Age,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerYear,PromotionGap,CompanyExperienceRatio,ManagerStability,WorkloadScore,SalaryGrowth,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research & Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,Attrition
0.5558522548689022,-0.6408125108346494,-0.8875151110697495,-1.8684257522543597,0.2546249253678616,-0.683535416504372,0.37967212888114743,-0.9614863916702531,0.24620020465769935,-0.8088916282756105,1.3637947064733462,-1.0785044383346127,-1.150554101574931,-0.42623001504290225,0.2662325767951835,0.24198831185855801,-0.9359045730975464,1.707499689688721,0.33809616377248186,-0.6544537372115486,-0.6154915796172453,-0.36871528743554577,-1.155934710226329,-0.1700042660184274,-0.5819946055820759,0.06389414038351456,-1.6825532040666986,0.5113920569049626,-1.1505541015749312,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,3.183765637788629,0.816496580927726,5.221994903217618,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,-0.6855654600401044,1.5917455343596372,0
-0.5391662584750891,0.6433624445574357,-0.8875151110697495,0.08504925188071048,0.2546249253678616,0.44821445773719587,0.37967212888114743,-0.9614863916702531,-0.6608531809232981,-0.8781596687406908,-1.4555970016367448,-0.6780493930322937,-0.6039107501479276,-0.42623001504290225,0.2662325767951835,0.24198831185855801,-0.42164245835933756,0.9316033855643253,0.33809616377248186,0.16194730971731805,-1.1676872598353416,-0.67914568407372,0.8065414765793014,-1.1394747973954111,0.6561125871902129,1.079752369425516,1.1286729512261608,0.5113920569049626,-0.6039107501479276,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,2.1623310744832014,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
1.2128633628752972,-0.6755199420614625,2.4441291486822943,-1.8684257522543597,-1.5756862740979405,1.235518718079156,0.37967212888114743,0.8459113011114247,0.24620020465769935,1.275098987925337,1.3583136099868154,0.12286069757234411,1.5826626555600862,2.3461510562538512,-0.6589728319256669,0.24198831185855801,0.4783162424325279,0.15570708143992973,-2.4938204216722384,-1.1442943653688686,-1.1676872598353416,-0.67914568407372,-1.155934710226329,0.6815038650327195,-0.9946970031728388,-2.045965258396027,-1.6825532040666986,-1.4986248512509066,1.5826626555600862,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,3.662207627358443,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.008342998196906606,1.280491717792505,-0.39393818369907635,0.08504925188071048,0.2546249253678616,-0.7327419327757445,1.7855109940078144,-0.05778754527941418,-1.5679065665042957,-0.11238660789360529,0.3777595026400179,0.5233157428746631,-0.6039107501479276,-0.42623001504290225,-1.5841782406465175,1.4159910129545328,0.2211851850634235,-0.6201892226844659,0.33809616377248186,-0.0013328996684552783,0.7649976209279952,1.1834366957553255,0.8065414765793014,-0.5653096739481919,-0.7883458043774574,-0.287749092746409,1.4800762206377682,1.5164005109828973,-0.6039107501479276,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,2.008543396429977,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,-0.6855654600401044,1.5917455343596372,0
-0.7581699611438873,-0.4003395944774443,1.950552221311621,-0.8916882501868246,1.1697805251007625,0.940279620450921,0.37967212888114743,-0.05778754527941418,0.24620020465769935,-0.37543517873952426,-1.1586340048152193,1.7246808787816197,-0.8772324258614294,-0.42623001504290225,-0.6589728319256669,0.24198831185855801,-0.9359045730975464,-0.6201892226844659,1.754054456494842,-0.8177339465973219,-0.6154915796172453,-0.0582848907973715,-0.5952272282818633,1.263818752837817,-0.9946970031728388,-0.6393923258763324,0.7270692147557521,1.5164005109828973,-0.8772324258614297,-0.48185865349153717,-1.5628892957659135,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,3.183765637788629,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,1.5917455343596372,0
-1.1961773664814839,0.3235582568246577,-1.0109093429124179,0.08504925188071048,0.2546249253678616,-0.4375028351475093,0.37967212888114743,-0.05778754527941418,0.24620020465769935,-0.2564471337688339,0.8211661543068011,-0.6780493930322937,0.48937595270607925,-0.42623001504290225,-0.6589728319256669,0.24198831185855801,-0.42164245835933756,0.15570708143992973,0.33809616377248186,0.16194730971731805,0.7649976209279952,1.4938670923934998,0.8065414765793014,0.0030541114208664506,-0.7883458043774574,1.079752369425516,1.1286729512261608,0.5113920569049626,0.48937595270607964,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.5558522548689022,1.3127200467888316,-0.8875151110697495,1.0617867539482457,-1.5756862740979405,1.5799643319787637,-1.0261667362455194,-0.05778754527941418,1.1532535902386967,0.05908366405522879,0.38858115467752735,0.12286069757234411,2.1293060069870893,2.3461510562538512,-0.6589728319256669,-0.9320143892374166,0.34975071374797573,2.4833959938131165,0.33809616377248186,-0.9810141559830953,-1.1676872598353416,-0.67914568407372,-1.155934710226329,-0.47621450877089677,-0.7883458043774574,-1.8115364363094113,-1.6825532040666986,-0.49361639717297195,2.12930600698709,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,-0.6791410784025346,4.114222802461321,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
-1.7436866231534796,-0.11524283797147947,-1.0109093429124179,-1.8684257522543597,-1.5756862740979405,1.6291708482501361,-1.0261667362455194,-0.9614863916702531,-0.6608531809232981,-0.9198054844804324,-0.7256273823792895,-0.6780493930322937,-1.150554101574931,-0.42623001504290225,0.2662325767951835,-0.9320143892374166,-1.0644701017820986,0.15570708143992973,0.33809616377248186,-0.6544537372115486,-0.6154915796172453,-0.36871528743554577,-0.5952272282818633,-0.15489289596675637,-0.5819946055820759,0.5913589900784001,0.12466361005013957,-0.49361639717297195,-1.1505541015749312,2.075297377672938,-1.5628892957659135,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,3.183765637788629,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677307,1.4586499149789454,1.5917455343596372,1
-0.10115885313749252,0.10539726054183246,-1.0109093429124179,2.038524256015781,1.1697805251007625,-1.0279810304039796,0.37967212888114743,-0.05778754527941418,1.1532535902386967,0.03188639663335672,0.13532638881269587,0.5233157428746631,-0.05726739872092419,-0.42623001504290225,-0.6589728319256669,-0.9320143892374166,-0.5502079870438897,2.4833959938131165,0.33809616377248186,-0.9810141559830953,-1.1676872598353416,-0.67914568407372,-1.155934710226329,0.8576567542978402,-0.7883458043774574,-1.6064112169836224,-1.6825532040666986,0.5113920569049626,-0.0572673987209244,-0.48185865349153717,-1.5628892957659135,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
-0.10115885313749252,-0.6482498175261093,-0.7641208792270812,1.0617867539482457,-1.5756862740979405,-0.880361481589862,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.6790963698132186,-0.9932173236704321,0.5233157428746631,-1.150554101574931,-0.42623001504290225,-1.5841782406465175,0.24198831185855801,0.6068817711170802,-0.6201892226844659,0.33809616377248186,0.9783483566461847,1.3171933011460917,-0.36871528743554577,2.2083101814404658,-0.059904188186415595,1.481517382371739,0.6430712302445651,1.4155327629907382,-0.49361639717297195,-1.1505541015749312,2.075297377672938,-1.5628892957659135,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
2.1983800248848895,-0.5193365015408035,-1.0109093429124179,1.0617867539482457,1.1697805251007625,1.0878991692650386,0.37967212888114743,-0.05778754527941418,0.24620020465769935,0.053559219110161024,-1.5945919868977427,-0.2775943477299748,-1.150554101574931,-0.42623001504290225,0.2662325767951835,-0.9320143892374166,0.4783162424325279,-0.6201892226844659,0.33809616377248186,-0.6544537372115486,-0.6154915796172453,-0.36871528743554577,-0.5952272282818633,-0.5812180307093989,-0.5819946055820759,-1.3866341962774202,0.12466361005013957,0.5113920569049626,-1.1505541015749312,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.336848552200104,0.9135845876804807,0.09963874367159678,1.0617867539482457,1.1697805251007625,-0.978774514132607,1.7855109940078144,-0.9614863916702531,0.24620020465769935,-0.9115188170628308,1.1498914025630946,0.12286069757234411,-0.6039107501479276,-0.42623001504290225,0.2662325767951835,0.24198831185855801,-0.16451140099023315,0.15570708143992973,0.33809616377248186,-0.0013328996684552783,0.7649976209279952,-0.36871528743554577,0.8065414765793014,-1.35789213337834,0.24341018959944996,0.19176440697621405,1.4800762206377682,1.5164005109828973,-0.6039107501479276,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,2.1623310744832014,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,1.5917455343596372,0
-1.7436866231534796,0.22935237206616502,-0.023755488171071506,-0.8916882501868246,-1.5756862740979405,-1.3232201280322147,0.37967212888114743,-0.9614863916702531,1.1532535902386967,-0.8271647923246808,-1.610894735421783,-0.6780493930322937,2.402627682700591,2.3461510562538512,0.2662325767951835,-0.9320143892374166,-1.0644701017820986,0.15570708143992973,-1.0778621289498782,-0.6544537372115486,-0.6154915796172453,-0.0582848907973715,-0.5952272282818633,0.22816276348258344,-0.7883458043774574,0.5913589900784001,0.12466361005013957,-0.49361639717297195,2.402627682700591,-0.48185865349153717,-1.5628892957659135,-1.3740508422516025,1.515243916193211,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
-0.42966440714068993,-1.1217583435490597,-0.5173324155417446,0.08504925188071048,1.1697805251007625,-1.5692527093890771,0.37967212888114743,-0.9614863916702531,0.24620020465769935,-0.7759574372569372,-0.7256273823792895,-0.6780493930322937,-0.6039107501479276,-0.42623001504290225,-0.6589728319256669,-0.9320143892374166,-1.3216011591512031,-0.6201892226844659,0.33809616377248186,-0.9810141559830953,-1.1676872598353416,-0.67914568407372,-1.155934710226329,2.94469510067836,-0.7883458043774574,-0.287749092746409,-1.6825532040666986,0.5113920569049626,-0.6039107501479276,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.871460084846719,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677307,1.4586499149789454,1.5917455343596372,1
0.008342998196906606,0.2938090300588179,0.09963874367159678,0.08504925188071048,0.2546249253678616,1.5799643319787637,0.37967212888114743,-0.9614863916702531,-1.5679065665042957,-0.6482577675651785,0.4707976019754887,1.324225833479301,1.3093409798465845,2.3461510562538512,-0.6589728319256669,0.24198831185855801,0.7354472998016324,0.15570708143992973,0.33809616377248186,-0.3278933184400019,-0.0632958993991491,-0.67914568407372,-0.3148734873096303,-1.3909404902449267,0.0370589908040685,-1.0691784997017946,0.12466361005013957,0.5113920569049626,1.309340979846585,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,2.1623310744832014,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.9938596602064987,0.8466488274573412,-0.27054395185640806,1.0617867539482457,0.2546249253678616,-1.7660787744745672,0.37967212888114743,-0.05778754527941418,0.24620020465769935,-0.2645213225347022,0.24326182731668622,-0.2775943477299748,-0.3305890744344259,-0.42623001504290225,0.2662325767951835,-0.9320143892374166,-0.5502079870438897,-0.6201892226844659,1.754054456494842,-0.9810141559830953,-1.1676872598353416,-0.67914568407372,-1.155934710226329,0.24485555598152253,-0.7883458043774574,-1.6064112169836224,-1.6825532040666986,1.5164005109828973,-0.33058907443442564,-0.48185865349153717,-1.5628892957659135,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,3.0229010957162923,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
0.44635040353450317,-1.6349325052597965,-0.6407266473844129,0.08504925188071048,-1.5756862740979405,-0.48670935141888183,0.37967212888114743,-0.05778754527941418,-0.6608531809232981,0.6060037136169374,-0.6682866806740446,-0.6780493930322937,0.762697628419581,-0.42623001504290225,0.2662325767951835,-0.9320143892374166,-0.42164245835933756,1.707499689688721,0.33809616377248186,0.16194730971731805,0.7649976209279952,1.4938670923934998,0.8065414765793014,1.5879908307938226,-0.7883458043774574,1.079752369425516,1.1286729512261608,0.5113920569049626,0.7626976284195809,2.075297377672938,-1.5628892957659135,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.871460084846719,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,1
1.4318670655440953,0.6036968088696494,0.09963874367159678,0.08504925188071048,1.1697805251007625,1.6783773645215088,-1.0261667362455194,0.8459113011114247,1.1532535902386967,0.8484418552447189,-1.6243866652347818,1.324225833479301,-0.05726739872092419,-0.42623001504290225,1.191437985516034,-0.9320143892374166,1.121143885855289,-0.6201892226844659,0.33809616377248186,-0.4911735278257752,-0.33939373950819723,-0.36871528743554577,-0.3148734873096303,-0.30843311769885307,-0.37564340678669444,-1.3761686238628392,0.4861069728735071,-0.49361639717297195,-0.0572673987209244,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,3.183765637788629,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
0.336848552200104,-0.5639603416895632,1.5803695257836163,-0.8916882501868246,0.2546249253678616,0.1037688438375883,-1.0261667362455194,-0.05778754527941418,0.24620020465769935,-0.02612027528985481,-1.1528718264575846,-0.2775943477299748,-0.8772324258614294,-0.42623001504290225,-1.5841782406465175,1.4159910129545328,-0.42164245835933756,2.4833959938131165,0.33809616377248186,-0.1646131090542286,-0.0632958993991491,-0.36871528743554577,-1.155934710226329,0.42632866273899533,0.0370589908040685,0.29832296247013024,-1.6825532040666986,-0.49361639717297195,-0.8772324258614297,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,1.515243916193211,-0.8374896350934076,2.871460084846719,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,1.5917455343596372,1
-0.6486681098094882,-0.977970414180834,-0.023755488171071506,1.0617867539482457,0.2546249253678616,-1.1756005792180972,-1.0261667362455194,-0.9614863916702531,-0.6608531809232981,-0.8171782956932121,-0.9503523383270506,-1.0785044383346127,0.21605427699257754,-0.42623001504290225,1.191437985516034,-0.9320143892374166,-1.0644701017820986,1.707499689688721,0.33809616377248186,-0.8177339465973219,-0.6154915796172453,-0.0582848907973715,-0.5952272282818633,0.26945546071680126,-0.9946970031728388,-0.287749092746409,0.7270692147557521,-0.49361639717297195,0.2160542769925776,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,2.008543396429977,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,1.5917455343596372,0
-1.7436866231534796,-1.60270417626347,0.34642720735693333,0.08504925188071048,0.2546249253678616,1.1863122018077836,1.7855109940078144,-0.9614863916702531,-0.6608531809232981,-0.8046420552409429,1.5612547209240055,-0.6780493930322937,-0.05726739872092419,-0.42623001504290225,1.191437985516034,-0.9320143892374166,-1.3216011591512031,-2.171981830933257,0.33809616377248186,-0.9810141559830953,-1.1676872598353416,-0.67914568407372,-1.155934710226329,2.7074817335881725,-0.7883458043774574,-0.287749092746409,-1.6825532040666986,1.5164005109828973,-0.0572673987209244,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,4.087889843610512,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,1
-0.8676718124782865,1.1912440374949855,1.7037637576262845,0.08504925188071048,1.1697805251007625,-0.585122383961627,0.37967212888114743,-0.9614863916702531,1.1532535902386967,-0.9140685608836313,0.5417707744292845,2.5255909693862577,0.21605427699257754,-0.42623001504290225,1.191437985516034,-0.9320143892374166,-0.678773515728442,0.9316033855643253,0.33809616377248186,-0.6544537372115486,-0.6154915796172453,-0.36871528743554577,-0.5952272282818633,-0.9599122274569482,-0.5819946055820759,-0.5389228306963544,0.12466361005013957,0.5113920569049626,0.2160542769925776,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,2.008543396429977,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
-0.21066070447189167,-0.11772194020196612,-0.023755488171071506,1.0617867539482457,0.2546249253678616,1.5307578157073911,-1.0261667362455194,-0.05778754527941418,-0.6608531809232981,0.007876308987485283,0.7140739614161232,2.5255909693862577,1.0360193041330827,-0.42623001504290225,0.2662325767951835,-0.9320143892374166,-0.16451140099023315,1.707499689688721,0.33809616377248186,-0.9810141559830953,-0.8915894197262935,-0.67914568407372,-1.155934710226329,0.0244947210314122,-0.7883458043774574,-1.726289591914278,-1.6825532040666986,-0.49361639717297195,1.036019304133083,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
-1.0866755151470848,1.6523570523655027,-1.0109093429124179,-0.8916882501868246,1.1697805251007625,0.7926600716368034,0.37967212888114743,-0.9614863916702531,-0.6608531809232981,-0.5709155383342298,0.5014355259258402,-0.6780493930322937,-1.150554101574931,-0.42623001504290225,-0.6589728319256669,0.24198831185855801,-0.8073390444129942,-0.6201892226844659,0.33809616377248186,-0.3278933184400019,-0.6154915796172453,-0.67914568407372,-0.03451974633739738,0.17017727374942648,0.0370589908040685,0.8843950176866698,0.7270692147557521,0.5113920569049626,-1.1505541015749312,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,1.4724481139503227,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,2.1623310744832014,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,-0.6855654600401044,-0.6282411217206918,0
-0.9771736638126857,-1.2357970461514456,-0.023755488171071506,1.0617867539482457,-0.6605306743650394,1.2847252343505287,0.37967212888114743,-0.05778754527941418,1.1532535902386967,-0.26558371579336904,0.9046474700247311,-0.6780493930322937,0.21605427699257754,-0.42623001504290225,1.191437985516034,-0.9320143892374166,-0.5502079870438897,-1.3960855268088614,0.33809616377248186,-0.0013328996684552783,0.21280194070989902,-0.67914568407372,0.8065414765793014,0.24265913591587265,0.44976138839483143,1.0309130314908046,1.4800762206377682,0.5113920569049626,0.2160542769925776,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
1.3223652142096962,1.1367037884242792,-0.27054395185640806,0.08504925188071048,-0.6605306743650394,-1.7168722582031948,-1.0261667362455194,0.8459113011114247,0.24620020465769935,0.9480943429076721,-0.3158100143094512,2.125135924083939,2.402627682700591,2.3461510562538512,0.2662325767951835,-0.9320143892374166,1.8925370579626022,-0.6201892226844659,0.33809616377248186,-0.3278933184400019,-0.6154915796172453,-0.67914568407372,-1.155934710226329,-0.6377148357313933,0.0370589908040685,-1.3947740859332054,-1.6825532040666986,-0.49361639717297195,2.402627682700591,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,-0.8374896350934076,-0.3482548844322107,-0.6791410784025346,4.114222802461321,-0.31409347099260015,0.816496580927726,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,-0.5338211638414452,-0.24462498703653393,-0.9189214123677307,1.4586499149789454,-0.6282411217206918,0
1.5413689168784945,0.9309383032938873,0.59321567104227,-0.8916882501868246,0.2546249253678616,1.038692652993666,0.37967212888114743,-0.05778754527941418,1.1532535902386967,-0.3329394483928491,0.0771424414941386,0.5233157428746631,-1.150554101574931,-0.42623001504290225,0.2662325767951835,0.24198831185855801,0.8640128284861845,-0.6201892226844659,-1.0778621289498782,-0.0013328996684552783,0.7649976209279952,-0.67914568407372,0.8065414765793014,-1.1519288845044995,0.44976138839483143,-0.7504375573910453,1.4800762206377682,-0.49361639717297195,-1.1505541015749312,-0.48185865349153717,0.6398405841726222,-1.3740508422516025,1.515243916193211,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,-0.49787323578739656,1.8732865381429853,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
-0.10115885313749252,-1.1738194903892794,-0.8875151110697495,0.08504925188071048,1.1697805251007625,1.4815512994360187,0.37967212888114743,-0.9614863916702531,0.24620020465769935,-0.8414008619908169,-0.34363711954876125,0.5233157428746631,-0.6039107501479276,-0.42623001504290225,-0.6589728319256669,0.24198831185855801,-0.678773515728442,0.15570708143992973,0.33809616377248186,-0.8177339465973219,-0.6154915796172453,-0.0582848907973715,-0.5952272282818633,-0.7882149331821459,-0.9946970031728388,-1.0412703065962452,0.7270692147557521,0.5113920569049626,-0.6039107501479276,-0.48185865349153717,0.6398405841726222,0.7277751079147405,-0.6599597525607149,1.194044628251987,-0.3482548844322107,-0.6791410784025346,-0.243059272191519,-0.31409347099260015,-1.224744871391589,-0.1914976974381637,-0.4624638714212627,-0.27305934063637516,-0.3308080444368772,-0.23990405756162692,2.008543396429977,-0.5338211638414452,-0.24462498703653393,1.0882323412438057,-0.6855654600401044,-0.6282411217206918,0
